Point_Encoder;x_Encoder;y_Encoder;z_Encoder;x_TS;y_TS;z_TS;delta_x;delta_y;delta_z;Norm;encoder_0;encoder_1;encoder_2;encoder_3;encoder_4;encoder_5;encoder_6;encoder_7
01_02_P382;-3422.194581;6338.767408;3553.853179;-3402.9225052651163;6350.814636549714;3567.448191549609;19.272075734883856;12.047228549714418;13.595012549608782;26.483447379149368;0.7489766835411092;0.6829330404566496;0.0279;0.7592965215535816;0.42735746012501535;2.25361645676901;-0.2615437243345018;0.7853981633974483
01_02_P383;-3109.944371;5454.291345;3628.070161;-3080.5776128859843;5467.924496253394;3652.8224691505047;29.366758114015738;13.633151253394317;24.752308150504632;40.75470591235538;0.7494821518835113;0.6829570089064603;0.0279;0.7589609632562316;0.4273814285748261;1.3093756456428352;-0.2584757627587305;0.7700583555185919
01_02_P384;-2892.95203;4845.395314;3679.176936;-2859.602013677826;4856.006469425758;3703.063004769856;33.350016322173815;10.611155425757715;23.886068769856138;42.37174163799671;0.7494821518835113;0.6829809773562711;0.0279;0.7586254049588816;0.4270458702774761;0.6603538858041363;-0.2569417819708449;0.7669903939428205
01_02_P385;-2682.29682;4255.567115;3728.252493;-2645.2708467605516;4264.814970682735;3747.037556713972;37.025973239448376;9.247855682735462;18.78506371397225;42.53615106935566;0.7494821518835113;0.6829809773562711;0.0279;0.7582419097619103;0.42673428042993683;0.031867311805836636;-0.25540780118295925;0.765456413154935
01_02_P386;-3022.611913;4601.140629;4105.959969;-2978.124620293686;4611.177479237276;4127.746599231206;44.48729270631429;10.036850237275758;21.7866302312068;50.542208418846535;0.7494821518835113;0.6830768511555139;0.6421;0.7581939728622888;0.4267103119801261;0.03207335045975368;-0.25540780118295925;0.7639224323670493
01_02_P387;-3244.052089;5216.285839;4053.963315;-3205.1948662782033;5226.9493052737935;4077.5653273493963;38.85722272179646;10.663466273793347;23.60201234939632;46.69741167949975;0.7494821518835113;0.6830768511555139;0.6419;0.7586973103083139;0.42663840663069397;0.6886155211664247;-0.25540780118295925;0.7669903939428205
01_02_P388;-3529.573858;6013.628807;3986.985489;-3497.2558460751447;6027.790996190482;4005.150083903324;32.318011924855455;14.162189190481513;18.164594903323632;39.68594216399482;0.7494821518835113;0.6830528827057032;0.6419;0.7590568370554746;0.4267103119801261;1.5411691312995133;-0.25770877236478773;0.7792622402459057
01_02_P389;-3780.633296;6713.327344;3927.830322;-3755.903304210676;6727.368069492667;3930.9988271084726;24.729991789323776;14.040725492666752;3.1685051084728;28.613875845171023;0.7494821518835113;0.6829570089064603;0.6418;0.7592965215535816;0.42656650128126183;2.2880935915244622;-0.260776733940559;0.7853981633974483
01_02_P390;-4007.371879;7344.56349;3872.264698;-3988.821157517033;7354.517970014809;3855.7108846833817;18.550721482966765;9.954480014809633;-16.55381331661829;26.781517418273708;0.7494821518835113;0.6826693875087317;0.6418;0.7595122376018781;0.42663840663069397;2.9605350783583986;-0.2615437243345018;0.7876991345792768
01_02_P391;-4347.800285;7690.01138;4242.846043;-4312.432820537828;7708.621139822057;4211.049362567469;35.36746446217239;18.60975982205673;-31.796680432530593;51.07063333899569;0.7494821518835113;0.6820222393638425;1.2538;0.7595122376018781;0.4265904697310725;2.9605007385827458;-0.2630777051223875;0.7900001057611052
01_02_P392;-4074.205206;6927.408715;4307.729507;-4033.9678175872846;6948.804004849832;4300.96132598975;40.23738841271552;21.395289849832807;-6.768181010250373;46.07183660569226;0.7494821518835113;0.6819982709140318;1.2538;0.7592246162041495;0.42666237508050464;2.146132958975617;-0.260776733940559;0.7838641826095626
01_02_P393;-3806.554706;6180.732771;4371.537342;-3759.927993587838;6200.765856551378;4384.735434444084;46.62671241216185;20.033085551378463;13.198092444084068;52.43628964026617;0.7494821518835113;0.6820222393638425;1.2538;0.7589130263566103;0.4267103119801261;1.3469776999826961;-0.2584757627587305;0.7700583555185919
01_02_P394;-3553.890235;5474.533941;4431.21119;-3502.166506037208;5490.031238332314;4452.124720629765;51.72372896279194;15.497297332314702;20.913530629764864;57.904111475996615;0.7494821518835113;0.6820222393638425;1.2538;0.7585295311596388;0.4265904697310725;0.5935286823837074;-0.2561747915769021;0.765456413154935
01_02_P395;-3373.48828;4970.740138;4473.727601;-3319.9022012824094;4984.096503534282;4496.122064439556;53.58607871759068;13.356365534282304;22.394463439556603;59.59339162490105;0.7494821518835113;0.6820222393638425;1.2538;0.7581939728622888;0.4263268167831547;0.05645459117327094;-0.25540780118295925;0.7639224323670493
01_02_P396;-3619.939424;5220.411017;4745.982407;-3555.707163682452;5234.834457560664;4775.522308723302;64.23226031754803;14.423440560663948;29.539901723301227;72.15555901613233;0.7494821518835113;0.6820701762634639;1.6977;0.7582179413120995;0.42627887988353325;0.056694969602840824;-0.25464081078901646;0.7639224323670493
01_02_P397;-3816.486279;5766.71514;4699.532409;-3755.12901357628;5784.283787057666;4727.041809203344;61.35726542372004;17.568647057665657;27.50940020334383;69.49919768789701;0.7494821518835113;0.6820701762634639;1.6977;0.7586973103083139;0.4262549114337225;0.6393036033289446;-0.25540780118295925;0.765456413154935
01_02_P398;-4096.378609;6545.01933;4633.300508;-4040.908415288336;6567.139634340526;4647.8404620776855;55.47019371166425;22.120304340525763;14.539954077685252;61.462675821251345;0.7494821518835113;0.6820941447132747;1.6977;0.7590568370554746;0.4261590376344797;1.4721118424616495;-0.2569417819708449;0.7769612690640773
01_02_P399;-4331.670766;7201.494323;4576.862621;-4282.603127928382;7225.062294621632;4571.13689506182;49.0676380716186;23.56797162163184;-5.725725938180403;54.734507669335535;0.7494821518835113;0.6819263655645996;1.6977;0.759272553103771;0.4261830060842904;2.17264326577961;-0.26000974354661616;0.7838641826095626
01_02_P400;-4597.824289;7941.399748;4511.080463;-4556.618517758365;7961.887599983693;4476.579857759641;41.205771241635375;20.487851983692963;-34.50060524035962;57.514862639797954;0.7494821518835113;0.6816147757170604;1.6977;0.7595122376018781;0.42623094298391184;2.9614279125253726;-0.2615437243345018;0.7884661249732196
01_02_P401;-5319.461725;8695.100734;3419.32963;-5278.989645571425;8732.99735126255;3357.8686797746645;40.47207942857494;37.896617262549626;-61.46095022533564;82.77433911435499;0.7494821518835113;0.3538222561057474;1.6977;0.34464233982824427;0.42649459593182965;2.9613248931984137;-0.2638446955163303;0.7884661249732196
01_02_P402;-5042.586586;7928.323209;3424.445681;-4999.560940629916;7967.19929963153;3395.8547354795915;43.02564537008402;38.87609063153013;-28.590945520408695;64.65290981892583;0.7494821518835113;0.35384622455555814;1.6977;0.343659633386005;0.4265904697310725;2.1457552214434354;-0.2638446955163303;0.7853981633974483
01_02_P403;-4786.854151;7217.266629;3429.295076;-4742.616479380253;7252.672729961435;3423.31967370949;44.237671619746834;35.406100961435186;-5.975402290509919;56.976038894971694;0.7494821518835113;0.35387019300536887;1.6977;0.34222152639736225;0.42656650128126183;1.3877046739069658;-0.26231071472844464;0.7731263170943632
01_02_P404;-4591.729959;6674.243089;3431.378992;-4546.068411988446;6705.459788935229;3435.8037854722243;45.66154701155392;31.21669993522937;4.424793472224337;55.48908025554521;0.7494821518835113;0.35387019300536887;1.6977;0.34114294615588014;0.4265425328314511;0.8095945507913842;-0.260776733940559;0.7669903939428205
01_02_P405;-4334.05574;5954.36768;3432.866455;-4289.304316212862;5981.580558006629;3445.450328923113;44.751423787137355;27.21287800662867;12.58387392311306;53.866358177367275;0.7494821518835113;0.3539181299049903;1.6977;0.3395130915687517;0.4259912584858047;0.04546586296436175;-0.2584757627587305;0.765456413154935
01_02_P406;-4057.359242;5670.051378;3099.721522;-4027.816570436525;5686.2593131994645;3104.335217999012;29.54267156347487;16.207935199464373;4.6136959990121795;34.01106874693419;0.7494821518835113;0.3541338459532867;1.2328000000000001;0.43061716929927235;0.425967290035994;0.04601529937480721;-0.2538738203950736;0.7639224323670493
01_02_P407;-4261.311613;6236.192826;3051.09789;-4234.786593511311;6253.432420726859;3050.668894265817;26.525019488688486;17.23959472685874;-0.4289957341829904;31.63802020609992;0.7494821518835113;0.3542057513027188;1.2329;0.43119241209472947;0.4259193531363726;0.6499832735569783;-0.2538738203950736;0.765456413154935
01_02_P408;-4535.844695;7000.739482;2982.7026;-4511.270462087397;7021.452436334538;2968.553587503083;24.574232912602383;20.712954334538153;-14.149012496917294;35.11572233552109;0.7494821518835113;0.35418178285290813;1.2329;0.432318929235833;0.4258234793371297;1.4678193705050444;-0.2561747915769021;0.77772825945802
01_02_P409;-4759.263427;7658.848688;3164.552924;-4731.410684488715;7685.737938757106;3142.35534525781;27.852742511285214;26.88925075710631;-22.197578742190217;44.626668861726976;0.7494821518835113;0.3541338459532867;1.2329;0.3716787512147287;0.426302848333344;2.183494634885908;-0.26000974354661616;0.7838641826095626
01_02_P410;-5023.394402;8403.953741;3143.512954;-4999.662973976087;8429.493787621697;3088.550660392608;23.731428023912486;25.54004662169791;-54.962293607391985;65.08708302019537;0.7494821518835113;0.3541338459532867;1.2329;0.37203827796188943;0.4268780911288011;2.9754042012160786;-0.2638446955163303;0.7884661249732196
01_02_P411;-4617.52016;7992.973101;2945.119108;-4604.428835385366;8008.483595461593;2908.0225689396384;13.091324614633777;15.510494461593225;-37.096539060361465;42.286066604329065;0.7494821518835113;0.3541578144030974;0.6224000000000001;0.37203827796188943;0.42694999647823323;2.97530118188912;-0.26614566669815876;0.7876991345792768
01_02_P412;-4328.867662;7189.294939;2968.390041;-4308.884291134102;7208.301215239745;2958.3373580073567;19.983370865897996;19.006276239744693;-10.05268299264344;29.35353612456406;0.7494821518835113;0.35418178285290813;0.6223000000000001;0.3716308143151073;0.42702190182766536;2.120378127235986;-0.2638446955163303;0.7961360289126478
01_02_P413;-4058.973285;6436.51027;2992.145161;-4037.7494457006096;6456.343688812247;2998.234370384662;21.22383929939042;19.833418812247146;6.089209384661899;29.679864004381873;0.7494821518835113;0.3543255935517724;0.6223000000000001;0.37067207632267873;0.4269260280284225;1.3211541886917595;-0.2615437243345018;0.7838641826095626
01_02_P414;-3805.344652;5725.473992;3015.407684;-3778.757113402535;5739.866176651658;3025.692413451604;26.587538597465027;14.392184651657772;10.284729451604107;31.934430441324597;0.7494821518835113;0.3545413096000688;0.6223000000000001;0.3692100008842253;0.42644665903220824;0.562245146763969;-0.2584757627587305;0.765456413154935
01_02_P415;-3625.291891;5223.044388;3030.450056;-3596.2368840405775;5237.378319699269;3040.602757944962;29.05500695942237;14.33393169926876;10.152701944961791;33.95191282026118;0.7494821518835113;0.3547090887487438;0.6223000000000001;0.36810745219293245;0.4260871322850475;0.02884541154838661;-0.2569417819708449;0.7639224323670493
01_02_P416;-3233.497301;4824.223879;2817.748484;-3208.3573371363796;4835.440579020509;2820.842644294854;25.139963863620324;11.216700020509052;3.0941602948537366;27.7020932484257;0.7494821518835113;0.3552603630943902;0.026600000000000002;0.37867753855945696;0.4260871322850475;0.028914091099692292;-0.2561747915769021;0.7639224323670493
01_02_P417;-3462.397017;5458.720448;2795.543877;-3439.2004541981137;5470.721894028448;2801.372042753927;23.196562801886103;12.0014460284483;5.828165753926896;26.759722506985188;0.7494821518835113;0.3553322684438224;0.026600000000000002;0.3793726236039676;0.42611110073485825;0.7044461577423844;-0.2561747915769021;0.7669903939428205
01_02_P418;-3692.475598;6100.725696;2771.365747;-3672.416436586166;6113.792554504457;2773.796158564281;20.059161413833863;13.066858504456832;2.4304115642812576;24.062827102681208;0.7494821518835113;0.35530829999401164;0.026500000000000003;0.38018755089753187;0.4263507852329654;1.3899710991000533;-0.25770877236478773;0.7800292306398485
